file_path,segment_idx,emotion_label,narrative_tone,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-04-02-02-02-18.wav,0,sad,dramatic_emphasis,-364.8574523925781,151.75880432128906,29.307449340820312,45.49094009399414,-25.76553726196289,39.168113708496094,-7.10343599319458,21.603052139282227,-6.657317161560059,19.112764358520508,-18.079805374145508,22.88847541809082,-12.87989330291748,14.541963577270508,-14.03504753112793,15.283312797546387,-21.375396728515625,20.293212890625,-1.2141578197479248,12.477945327758789,-2.7369046211242676,13.613405227661133,-14.600491523742676,13.800910949707031,1.5495789051055908,10.848401069641113,-1.1030449513782514e-06,19.09156036376953,0.0,7.866013526916504,2.298010315371357e-08,7.975188732147217,-1.1490051576856786e-08,4.298131465911865,-1.4362565359249402e-08,3.4792418479919434,0.0,3.3331360816955566,2.298010315371357e-08,2.3578240871429443,-2.298010315371357e-08,2.6635515689849854,0.0,2.168686628341675,-1.1490051576856786e-08,2.078251600265503,1.1490051576856786e-08,2.3645315170288086,0.0,1.908921241760254,5.745025788428393e-09,2.152165651321411,0.3698020875453949,0.3482935428619385,0.3674805164337158,0.356008917093277,0.42678916454315186,0.35933783650398254,0.4737827479839325,0.3426741659641266,0.46072039008140564,0.32873526215553284,0.45093950629234314,0.3105565309524536,0.44848835468292236,0.3304196894168854,0.4358433187007904,0.3390921950340271,0.37283751368522644,0.3018920421600342,0.404814749956131,0.3383387625217438,0.4753197431564331,0.37315741181373596,0.4475269019603729,0.36530357599258423,3343.9028621595808,1577.3734070269159,5954.64411356363,2666.933832223642,2516.3741531151118,604.7550824753868,0.33413733057228917,0.26877999310936285,0.056874606758356094,0.07532032579183578,618.2863230536167,592.0644310215961,3.83718820861678,92.28515625
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-01-01-18.wav,0,angry,urgency,-396.89935302734375,154.0770721435547,46.69984817504883,62.0411262512207,-21.977333068847656,33.52001190185547,-0.24575892090797424,24.283430099487305,-9.125067710876465,18.84326171875,-10.916753768920898,20.24530029296875,-4.484225749969482,16.26961898803711,-14.39176082611084,18.225927352905273,-14.669271469116211,17.484481811523438,-0.4382157623767853,9.803807258605957,-4.41821813583374,8.6702241897583,-6.02587366104126,9.406758308410645,-3.952476739883423,8.630358695983887,-1.2640416571230162e-06,13.333287239074707,-4.514434692737268e-08,8.327750205993652,-4.514434692737268e-08,6.409082412719727,4.514434692737268e-08,5.124467849731445,-2.257217346368634e-08,3.7392756938934326,-8.464565048882378e-09,3.584136486053467,0.0,3.033236503601074,-8.464565048882378e-09,2.582244873046875,0.0,2.14080810546875,8.464565048882378e-09,1.8142220973968506,-1.4107608414803963e-09,1.6355301141738892,-1.128608673184317e-08,1.7373043298721313,0.0,1.6223968267440796,0.4341517388820648,0.3513173460960388,0.4375835061073303,0.37438657879829407,0.4890071749687195,0.3560281991958618,0.6073620319366455,0.3479175269603729,0.5633216500282288,0.3224707543849945,0.5297936797142029,0.3239579498767853,0.4857500195503235,0.31726551055908203,0.5079907774925232,0.3364322781562805,0.5361572504043579,0.333096981048584,0.49490758776664734,0.3127577304840088,0.4831392168998718,0.32670262455940247,0.4677732586860657,0.338853657245636,3427.7765386319256,1788.7132891461192,5953.548417853181,3024.245718613169,2431.301283620104,779.0121923518618,0.30781654493343197,0.2622985772935679,0.03934548795223236,0.054383549839258194,593.5543919177364,643.5886259268257,3.9039002267573695,92.28515625
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-01-02-18.wav,0,angry,urgency,-363.2113952636719,177.53086853027344,50.41042709350586,56.223392486572266,-15.666467666625977,27.133010864257812,1.9752557277679443,23.43587303161621,-10.307766914367676,16.029891967773438,-5.298704624176025,17.317138671875,1.462373971939087,12.991495132446289,-15.555855751037598,15.759648323059082,-14.33132553100586,14.630529403686523,-1.7544262409210205,11.893610954284668,-3.914252281188965,9.709189414978027,-4.633808135986328,7.694033622741699,-5.118107318878174,9.133630752563477,-1.0172526572205243e-06,13.974344253540039,-6.357829107628277e-08,9.497572898864746,-1.0596381549987655e-08,5.930589199066162,-5.298190774993827e-09,4.69581937789917,-2.119276309997531e-08,2.7972898483276367,2.6490953874969136e-09,3.301985025405884,-1.0596381549987655e-08,2.4283199310302734,2.119276309997531e-08,2.917370557785034,1.0596381549987655e-08,2.403310775756836,5.298190774993827e-09,1.8994598388671875,-2.6490953874969136e-09,2.0061910152435303,0.0,1.5333071947097778,1.0596381549987655e-08,1.5929902791976929,0.4113961458206177,0.3486652970314026,0.43021664023399353,0.3496638536453247,0.39996108412742615,0.3129968047142029,0.4587618410587311,0.33455756306648254,0.4666096866130829,0.3258620798587799,0.47259873151779175,0.3167755603790283,0.5277002453804016,0.3216053545475006,0.5587794780731201,0.3437505066394806,0.5359390377998352,0.30822309851646423,0.4825038015842438,0.3296026289463043,0.40387463569641113,0.31814834475517273,0.40585145354270935,0.3318289518356323,3069.5680581625643,1328.9419244071555,5705.999755859375,2433.832674374282,2483.412597323162,626.5022161365755,0.32540147569444444,0.2740822252311063,0.05050979182124138,0.06593691557645798,563.3305460819565,604.7943958086053,4.170839002267574,95.703125
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-01-18.wav,0,angry,urgency,-387.7663269042969,172.2091522216797,38.238033294677734,69.21813201904297,-10.403606414794922,34.58808898925781,-1.4367191791534424,21.444377899169922,-7.756021022796631,22.228857040405273,-9.004866600036621,20.813501358032227,-4.120344161987305,11.067785263061523,-13.219693183898926,17.39878273010254,-14.917848587036133,18.51715850830078,-3.8922111988067627,12.107722282409668,-5.250089645385742,9.076886177062988,-5.372694492340088,8.005741119384766,-5.9114556312561035,11.722972869873047,-3.9633218307244533e-07,16.010591506958008,0.0,9.426285743713379,0.0,7.536896228790283,2.4770761442027833e-08,4.7269744873046875,0.0,4.229179382324219,2.4770761442027833e-08,3.3998262882232666,1.2385380721013917e-08,1.9254717826843262,0.0,2.718320846557617,2.4770761442027833e-08,2.2069265842437744,2.4770761442027833e-08,2.4169297218322754,6.192690360506958e-09,1.699339747428894,1.2385380721013917e-08,1.3870600461959839,0.0,1.481339454650879,0.5575448274612427,0.34914523363113403,0.5722192525863647,0.36204662919044495,0.5259066224098206,0.35516229271888733,0.5063755512237549,0.3599745035171509,0.4963224232196808,0.3392144441604614,0.5275828242301941,0.3321642577648163,0.5399654507637024,0.3260926306247711,0.5145435333251953,0.3224439322948456,0.48449796438217163,0.304526150226593,0.46649646759033203,0.33151787519454956,0.49036407470703125,0.3266371488571167,0.5447806715965271,0.33664220571517944,3493.925357696922,1812.9333564827086,6241.692560369318,3031.5619525467073,2543.377140732436,777.057390404951,0.3712205762987013,0.27647639566191184,0.058130208402872086,0.07611167430877686,455.45412530448755,507.8973284944541,3.570249433106576,117.45383522727273
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-02-18.wav,0,angry,urgency,-404.2052001953125,187.31163024902344,44.86327362060547,64.41654205322266,-14.522157669067383,33.14459228515625,-3.2797253131866455,21.49376106262207,-8.638647079467773,16.898326873779297,-10.151653289794922,19.900331497192383,-3.398648500442505,13.057104110717773,-12.768837928771973,14.892664909362793,-14.37984561920166,17.30168914794922,-5.014270782470703,10.503131866455078,-4.272388458251953,7.01127815246582,-6.676659107208252,8.953922271728516,-6.073455333709717,10.555479049682617,-3.887589627993293e-07,15.361713409423828,-1.2148717587479041e-08,8.160244941711426,-2.4297435174958082e-08,6.5842204093933105,0.0,4.496683120727539,-1.51858969843488e-08,3.206739902496338,2.4297435174958082e-08,3.1172804832458496,1.2148717587479041e-08,2.6189754009246826,-1.2148717587479041e-08,2.2242960929870605,2.4297435174958082e-08,1.9525052309036255,0.0,1.564699649810791,-6.0743587937395205e-09,1.03508722782135,0.0,1.1108615398406982,-1.2148717587479041e-08,1.2620705366134644,0.4944888949394226,0.34096384048461914,0.5281165838241577,0.36777523159980774,0.5367602109909058,0.35895422101020813,0.5684526562690735,0.3649594783782959,0.5816900134086609,0.3336034119129181,0.5707116723060608,0.32695746421813965,0.4947350323200226,0.3085351288318634,0.4204137921333313,0.324139803647995,0.4540540874004364,0.33357471227645874,0.49348390102386475,0.3328065574169159,0.5092736482620239,0.3397168815135956,0.5337382555007935,0.3535606265068054,3581.078031013656,1930.2306720982067,6148.758148387738,3096.5520135799525,2470.5338482640313,730.9011663243294,0.3028370073646497,0.2424827206408928,0.05108199268579483,0.06252847611904144,496.6857183115974,566.7838346481043,3.6370068027210882,215.33203125
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-01-18.wav,0,angry,urgency,-424.81134033203125,157.99644470214844,3.003666639328003,27.903846740722656,-31.253637313842773,39.48965072631836,-4.582311153411865,20.446290969848633,-15.281143188476562,21.81737518310547,-9.647147178649902,20.86231803894043,-6.338893890380859,12.287503242492676,-4.702489376068115,14.542561531066895,-11.499353408813477,18.756542205810547,-5.435596466064453,11.2620849609375,-5.784520149230957,11.074809074401855,-7.1454877853393555,13.946918487548828,1.7370872497558594,13.548599243164062,5.722046125811175e-07,16.411678314208984,-1.1920929132713809e-08,6.069101810455322,-2.3841858265427618e-08,5.249927997589111,5.9604645663569045e-09,3.786518096923828,0.0,2.9970273971557617,0.0,3.4756815433502197,0.0,2.1772825717926025,1.1920929132713809e-08,2.526153326034546,0.0,2.936788558959961,-2.3841858265427618e-08,2.0730202198028564,8.940697071579962e-09,1.87010657787323,5.9604645663569045e-09,2.1671035289764404,-1.1920929132713809e-08,2.7720589637756348,0.4547349810600281,0.3255705237388611,0.4081272482872009,0.3218332827091217,0.44810375571250916,0.33843621611595154,0.5408867001533508,0.37238791584968567,0.5510247945785522,0.35912618041038513,0.46418747305870056,0.31777146458625793,0.4170711934566498,0.3022356927394867,0.39466792345046997,0.2981952726840973,0.40395060181617737,0.30732783675193787,0.5101264119148254,0.3253616988658905,0.6829317808151245,0.3195769190788269,0.6038961410522461,0.3232143223285675,3775.4266542121914,1174.4591310151995,6811.557769775391,1997.1208084275509,2648.3957831718117,511.14761744194846,0.44769287109375,0.2956158021520248,0.039595045149326324,0.06283149123191833,563.4321254651654,509.9448536972503,3.703718820861678,117.45383522727273
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-02-18.wav,0,angry,urgency,-405.1932373046875,151.4373321533203,-5.350827217102051,30.423580169677734,-32.47779846191406,42.55706787109375,-7.014610767364502,21.324888229370117,-16.74639892578125,22.7889347076416,-4.0824480056762695,16.042829513549805,-6.7126030921936035,15.20373249053955,-4.652859210968018,12.744842529296875,-9.492422103881836,17.589126586914062,-6.490082263946533,11.251444816589355,-5.731395721435547,13.152229309082031,-0.8655778169631958,11.624342918395996,9.709590911865234,18.060518264770508,-5.616732323687756e-07,14.265053749084473,-2.3403050164461092e-08,5.852889537811279,2.3403050164461092e-08,6.494793891906738,0.0,3.932300567626953,0.0,2.584434747695923,0.0,2.940772533416748,-5.850762541115273e-09,2.642503261566162,5.850762541115273e-09,2.3195343017578125,2.3403050164461092e-08,2.893155336380005,0.0,2.0937178134918213,-5.850762541115273e-09,2.424400568008423,5.850762541115273e-09,2.302732467651367,5.850762541115273e-09,2.783267021179199,0.5933734178543091,0.3089737892150879,0.521020233631134,0.32359811663627625,0.5727829933166504,0.40315088629722595,0.4277203381061554,0.36028507351875305,0.39994746446609497,0.3362930715084076,0.3508112132549286,0.3019663393497467,0.37253063917160034,0.2965768873691559,0.4080204367637634,0.3137972056865692,0.39358988404273987,0.3140875995159149,0.3915669620037079,0.31482234597206116,0.4403192102909088,0.3304721415042877,0.5842235684394836,0.3510684370994568,3903.816048683794,1193.72986282401,7063.683258243865,1850.7213019364788,2669.6446075209815,508.8627700872013,0.3528476083205521,0.23053716216077796,0.050799183547496796,0.07883832603693008,656.1144167740664,481.17439155988615,3.7704761904761903,123.046875
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-01-18.wav,0,angry,urgency,-417.91058349609375,158.71783447265625,-4.024560928344727,36.5833625793457,-31.859601974487305,45.3524055480957,-9.607419967651367,24.270959854125977,-16.537582397460938,25.304031372070312,-7.08561372756958,14.985064506530762,-8.216527938842773,15.62952709197998,-5.916812896728516,15.099014282226562,-10.211081504821777,16.726179122924805,-3.706291913986206,9.169157028198242,-8.615572929382324,11.915304183959961,-8.022974014282227,12.76974868774414,4.120354652404785,12.148351669311523,-1.28688577660796e-06,16.208566665649414,8.61753868264259e-09,7.273591041564941,2.298010315371357e-08,8.025251388549805,5.745025788428393e-09,4.090671539306641,-4.596020630742714e-08,3.101036548614502,0.0,2.0337207317352295,1.1490051576856786e-08,2.8599748611450195,0.0,2.3864903450012207,2.298010315371357e-08,2.3484277725219727,0.0,1.6481860876083374,0.0,1.670701503753662,0.0,2.2470335960388184,-8.61753868264259e-09,2.2287206649780273,0.6312365531921387,0.3450092375278473,0.503574550151825,0.36902135610580444,0.4599311649799347,0.3580226004123688,0.47118765115737915,0.35244089365005493,0.43025362491607666,0.34612250328063965,0.39161258935928345,0.3519107699394226,0.4662214517593384,0.32286524772644043,0.47818323969841003,0.32672223448753357,0.4310285151004791,0.31392133235931396,0.4673635959625244,0.3282431364059448,0.47829511761665344,0.3246161639690399,0.616461992263794,0.3220882713794708,3885.2320195447896,1200.8683798759823,6902.883359610316,2050.8347223601972,2630.3797469361334,570.3743876023735,0.3991875705948795,0.24998333106464896,0.04342658445239067,0.06470116972923279,643.7507308275834,604.9710192406784,3.83718820861678,184.5703125
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-02-18.wav,0,angry,urgency,-385.5250244140625,143.2484588623047,-1.4989978075027466,35.066001892089844,-32.311805725097656,44.8464241027832,-11.241549491882324,21.14459991455078,-17.77093505859375,24.310760498046875,-4.492568492889404,16.52775764465332,-5.7690958976745605,17.166820526123047,-5.829002857208252,12.794239044189453,-8.921156883239746,19.0262508392334,-4.41796350479126,9.11032772064209,-7.934255599975586,12.77108097076416,-5.873625755310059,10.959077835083008,2.9019055366516113,12.401750564575195,-8.338136012753239e-07,18.928611755371094,2.084533967661173e-08,7.729770183563232,2.084533967661173e-08,8.475874900817871,-1.5634004313369587e-08,3.3207061290740967,1.0422669838305865e-08,3.5769453048706055,0.0,2.7203638553619385,5.211334919152932e-09,3.1775176525115967,-1.0422669838305865e-08,2.152604341506958,-2.084533967661173e-08,3.0850508213043213,-1.0422669838305865e-08,1.688086986541748,5.211334919152932e-09,2.105801820755005,-5.211334919152932e-09,1.8539724349975586,5.211334919152932e-09,2.4076735973358154,0.5493611693382263,0.3593558967113495,0.5073226094245911,0.3556547164916992,0.47033900022506714,0.3671467900276184,0.4606458842754364,0.3605623245239258,0.38018879294395447,0.32749199867248535,0.3992033302783966,0.31950539350509644,0.469307541847229,0.29980334639549255,0.49160441756248474,0.3308184742927551,0.467917263507843,0.31243276596069336,0.45648854970932007,0.3350505530834198,0.5459248423576355,0.3328383266925812,0.6161612868309021,0.35607215762138367,3877.6981559281867,1212.7741880659432,6962.637679303279,2097.8719564075386,2654.532773828071,556.0283370097363,0.39034483862704916,0.25189299211704574,0.053881749510765076,0.08583588153123856,591.7728754505711,506.29036418743283,4.237596371882086,75.99954044117646
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-01-18.wav,0,fearful,suspense,-387.5758972167969,170.9005584716797,43.6674690246582,52.590309143066406,-12.338445663452148,27.887170791625977,-7.6736249923706055,23.808122634887695,-4.33967924118042,14.653324127197266,-9.263049125671387,20.4869441986084,-3.123478651046753,11.465370178222656,-14.411972045898438,15.972360610961914,-10.862190246582031,16.360273361206055,-0.6543225646018982,9.335151672363281,-3.1244311332702637,7.903763771057129,-8.585003852844238,11.924490928649902,-1.5858529806137085,8.101714134216309,-2.0481596152421844e-07,14.33714771270752,0.0,6.0573039054870605,0.0,5.004498481750488,6.400498797631826e-09,5.370005130767822,-6.400498797631826e-09,2.743330240249634,2.5601995190527305e-08,2.8184585571289062,0.0,2.3293817043304443,1.2800997595263652e-08,2.719851493835449,-2.5601995190527305e-08,2.150740146636963,1.2800997595263652e-08,1.6351271867752075,0.0,1.2946549654006958,-6.400498797631826e-09,1.2563666105270386,1.2800997595263652e-08,1.3713756799697876,0.4810216426849365,0.33406201004981995,0.5491999387741089,0.3480430841445923,0.5699597001075745,0.33662205934524536,0.5385220050811768,0.34998106956481934,0.4887959659099579,0.3214368522167206,0.4523746073246002,0.31038132309913635,0.49036720395088196,0.3577209711074829,0.5149773955345154,0.3725959062576294,0.48053377866744995,0.36040475964546204,0.43560606241226196,0.32057949900627136,0.4723411798477173,0.3294411301612854,0.4833933115005493,0.332378625869751,3289.348504963658,1528.666898891938,6023.154853974413,2831.5686116008833,2631.0293779603244,618.5193413909986,0.3135683200503356,0.24872709484696914,0.05536999925971031,0.07600228488445282,702.6687147401358,631.02859628675,3.436780045351474,80.74951171875
data\raw\Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-02-18.wav,0,fearful,suspense,-388.090087890625,185.7998809814453,39.09046173095703,50.26248550415039,-12.069917678833008,25.114959716796875,-3.1091504096984863,21.060916900634766,-1.5502188205718994,11.990508079528809,-7.91852331161499,18.24807357788086,-3.7000811100006104,12.391807556152344,-10.717208862304688,15.195820808410645,-10.710888862609863,15.964295387268066,-5.190018177032471,10.648820877075195,-0.7382838726043701,8.47509479522705,-9.107150077819824,13.522828102111816,-0.21155688166618347,8.436381340026855,-4.152051360506448e-07,15.894713401794434,5.19006420063306e-08,5.361601829528809,-1.9462740752373975e-08,4.342515468597412,-6.487580250791325e-09,4.827530860900879,6.487580250791325e-09,2.167940378189087,2.59503210031653e-08,2.8656058311462402,-6.487580250791325e-09,2.161109209060669,-1.297516050158265e-08,2.618861436843872,0.0,2.2896478176116943,0.0,1.4236828088760376,-1.9462740752373975e-08,1.953956127166748,-1.297516050158265e-08,1.4558061361312866,0.0,1.5329350233078003,0.5956080555915833,0.3369847238063812,0.6497462391853333,0.32442912459373474,0.6083155274391174,0.3157464563846588,0.6224932074546814,0.3545165956020355,0.5484568476676941,0.34467384219169617,0.469625860452652,0.33119937777519226,0.48275792598724365,0.3371398150920868,0.5512636303901672,0.36802831292152405,0.4647998511791229,0.334418922662735,0.41898590326309204,0.3287723958492279,0.4578911364078522,0.3164600133895874,0.5080259442329407,0.31725746393203735,3553.6661717668644,1540.590661209618,6482.7392578125,2761.519692246625,2745.041208760623,576.7054095169859,0.3447763871173469,0.27652592771254536,0.06216835603117943,0.08085513114929199,561.1509189478109,564.9815369165574,3.4034013605442177,78.30255681818181
